name,link,error
Warner University,https://apply.warner.edu/portal/athletics?tab=prospect,HTTP Error 503: Service Unavailable
West Valley College,https://wvmwebmail.wvm.edu/,[Errno 60] Operation timed out
Rochester University,https://www.cs.rochester.edu/../undergraduate/index.html,HTTP Error 400: Bad Request
Beloit College,https://www.linkedin.com/school/beloit-college/?utm_source=www.beloit.edu&utm_medium=referral,HTTP Error 999: Request denied
Beloit College,https://www.beloit.edu/tel:+16083632000,HTTP Error 404: Not Found
Patrick Henry College,https://www.linkedin.com/company/patrick-henry-college,HTTP Error 999: Request denied
Hobart William Smith Colleges,https://www.linkedin.com/school/27705,HTTP Error 999: Request denied
University of Wisconsin-Parkside Flex,https://twitter.com/intent/tweet?url=https://catalog.uwp.edu/programs/computer-science/index.html&text=Computer Science,URL can't contain control characters. '/intent/tweet?url=https://catalog.uwp.edu/programs/computer-science/index.html&text=Computer Science' (found at least ' ')
University of Wisconsin-Parkside Flex,mailto:?subject=Computer Science&body=https://catalog.uwp.edu/programs/computer-science/index.html,unknown url type: mailto
University of Redlands,https://www.redlands.edu%2fstudy%2fschools-and-centers%2fcollege-of-arts-and-sciences%2fundergraduate-studies%2fcomputer-science%2f&hashtags=,encoding with 'idna' codec failed (UnicodeError: label too long)
Pardee RAND Graduate School,https://www.pardeerand.edu/#section-navigation,HTTP Error 403: Forbidden
University of Redlands,https://www.redlands.edu%2fstudy%2fschools-and-centers%2fcollege-of-arts-and-sciences%2fundergraduate-studies%2fcomputer-science%2f&media=&description=Explore+the+world+of+computer+science+at+University+of+Redlands.+Gain+expertise+in+programming%2c+algorithms%2c+and+cutting-edge+technologies.,encoding with 'idna' codec failed (UnicodeError: label empty or too long)
Tuskegee University,https://www.goldentigersports.com/,HTTP Error 404: Not Found
University of California-San Diego,https://www.linkedin.com/school/uc-san-diego-computer-science-and-engineering-department,HTTP Error 999: Request denied
Lee University,https://outlook.office.com,HTTP Error 417: 
Rochester University,https://www.cs.rochester.edu/fall.php,HTTP Error 404: Not Found
Jacksonville State University,https://www.jsugamecocksports.com/sports/2014/6/16/GEN_0616143040.aspx?tab=compliance,[Errno 54] Connection reset by peer
Bluegrass Community and Technical College,https://www.linkedin.com/school/15131717/,HTTP Error 429: Request denied
Southeastern Louisiana University,https://www.southeastern.edu/#main,HTTP Error 403: Forbidden
Massachusetts College of Liberal Arts,https://mcla.sharepoint.com/Approved%20Courses%20%20Policies/Forms/AllItems.aspx,HTTP Error 403: 
Indiana University of Pennsylvania-Main Campus,https://www.iupathletics.com/,HTTP Error 404: Not Found
Sampson Community College,https://ss.sampsoncc.edu/#main-content,HTTP Error 403: Forbidden
Lenoir Community College,https://www.lenoircc.edu/pdf/campusmap.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Sampson Community College,https://ss.sampsoncc.edu/Student/Home/Sitemap,HTTP Error 500: Internal Server Error
University of Wisconsin-La Crosse,https://catalog.uwlax.edu/tel:+16087858576,HTTP Error 404: Not Found
Fitchburg State University,"https://www.facebook.com/sharer/sharer.php?u=http%3A%2F%2Fcatalog.fitchburgstate.edu%2Fpreview_program.php%3Fcatoid%3D48%26poid%3D11791&t=I just discovered 'Computer Science, B.S.' at Fitchburg State University","URL can't contain control characters. ""/sharer/sharer.php?u=http%3A%2F%2Fcatalog.fitchburgstate.edu%2Fpreview_program.php%3Fcatoid%3D48%26poid%3D11791&t=I just discovered 'Computer Science, B.S.' at Fitchburg State University"" (found at least ' ')"
Fitchburg State University,http://twitter.com/intent/tweet?u=u=http%3A%2F%2Fcatalog.fitchburgstate.edu%2Fpreview_program.php%3Fcatoid%3D48%26poid%3D11791&t=Check out this program at Fitchburg State University,URL can't contain control characters. '/intent/tweet?u=u=http%3A%2F%2Fcatalog.fitchburgstate.edu%2Fpreview_program.php%3Fcatoid%3D48%26poid%3D11791&t=Check out this program at Fitchburg State University' (found at least ' ')
Hannibal-LaGrange University,https://studenthlg.sharepoint.com/:u:/r/sites/MaintenanceTest/SitePages/Test-Ticket-Form.aspx?csf=1&web=1&share=EU7vOnQrxzhNkLBbhNRxceMBEnl9GuQSPevkF6ZFSzw1Fg&e=ygS3qc,HTTP Error 403: 
South Carolina State University,https://www.scsuathletics.com/,HTTP Error 404: Not Found
University of Wisconsin-La Crosse,https://catalog.uwlax.edu/undergraduate/coursedescriptions/cs/cs.pdf,'utf-8' codec can't decode byte 0xaa in position 10: invalid start byte
University of Michigan-Flint,https://www.umflint.edu/#main,HTTP Error 403: Forbidden
William Peace University,https://www.peace.edu/wp-content/uploads/2023-2024-Academic-Catalog-FINAL-DRAFT-080923.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Fremont College,"https://www.google.com/maps/place/43600+Mission+Blvd,+Fremont,+CA+94539/@37.5293341,-121.9167514,17z/data=!3m1!4b1!4m5!3m4!1s0x808fc6bbdce4d251:0x32dd441ff3ce6471!8m2!3d37.5293341!4d-121.9145627",HTTP Error 429: Too Many Requests
Indiana University of Pennsylvania-Main Campus,https://www.linkedin.com/edu/school?id=19263,HTTP Error 999: Request denied
Jacksonville State University,https://catalog.jsu.edu/undergraduate/courses/cs/cs.pdf,'utf-8' codec can't decode byte 0xaa in position 10: invalid start byte
University of St Francis,https://www.stfrancis.edu/?page_id=125,HTTP Error 404: Not Found
William Peace University,https://www.peace.edu/wp-content/uploads/2023-2024-Academic-Catalog-ADDENDUM-011624-1.pdf,'utf-8' codec can't decode byte 0xb5 in position 11: invalid start byte
Hannibal-LaGrange University,https://www.linkedin.com/company/hannibal-lagrange-university,HTTP Error 999: Request denied
Ferrum College,https://ferrumpanthers.com/,HTTP Error 404: Not Found
Southeastern Louisiana University,https://www.lionsports.net/,HTTP Error 404: Not Found
American National University,https://an.edu/student/,HTTP Error 403: Forbidden
American Samoa Community College,https://www.amsamoa.edu/../../supportascc.html,HTTP Error 404: Not Found
LaGrange College,https://www.lagrange.edu/../../index.html,HTTP Error 400: Bad Request
Vernon College,https://www.vernoncollege.edu/Dining-Menu,'utf-8' codec can't decode byte 0xb5 in position 11: invalid start byte
Vernon College,https://gochapsports.com,HTTP Error 403: Forbidden
Rice University,https://www.ece.rice.edu/~erzsebet/NMLcourseII.html,'utf-8' codec can't decode byte 0xa0 in position 1057: invalid start byte
Rochester University,https://www.linkedin.com/school/university-of-rochester/,HTTP Error 999: Request denied
College of San Mateo,https://catalog.collegeofsanmateo.edu/#CatalogSearch,"[Errno 8] nodename nor servname provided, or not known"
Indiana University of Pennsylvania-Main Campus,https://moodle.iup.edu/,[Errno 61] Connection refused
Las Positas College,https://www.bkstr.com/webapp/wcs/stores/servlet/StoreCatalogDisplay?catalogId=10001&langId=-1&demoKey=d&storeId=10499,HTTP Error 403: Forbidden
North Carolina Wesleyan College,https://www.comptia.org/certifications/a,HTTP Error 403: Forbidden
William Peace University,https://www.peace.edu/wp-content/uploads/AcademicCatalog_201617_Final-Sept2017.pdf,'utf-8' codec can't decode byte 0xc7 in position 10: invalid continuation byte
Pardee RAND Graduate School,https://www.linkedin.com/edu/school?id=17902,HTTP Error 999: Request denied
NorthWest Arkansas Community College,https://www.adhe.edu/students-parents/colleges-universites/transfer-info.-for-students/,HTTP Error 404: Not Found
Rowan University,https://www.alumni.rowan.edu/s/1653/02-alumni/start.aspx?gid=2&pgid=61,HTTP Error 403: Forbidden
North Carolina Wesleyan College,https://ncwu.edu/javascript:void(0);,HTTP Error 404: Not Found
NorthWest Arkansas Community College,https://www.nwacc.edu/_documents/degreeplans/2023_degree_plans/aa.pdf,'utf-8' codec can't decode byte 0xb5 in position 11: invalid start byte
University of Advancing Technology,https://uatedu.sharepoint.com/SitePages/Home.aspx,HTTP Error 403: Forbidden
LaGrange College,https://www.lagrangepanthers.com,HTTP Error 404: Not Found
University of Michigan-Flint,https://healthscreen.umich.edu/,"[Errno 8] nodename nor servname provided, or not known"
University of Phoenix-Nevada,https://www.bls.gov/ooh/computer-and-information-technology/software-developers.htm,HTTP Error 403: Forbidden
Air Force Institute of Technology-Graduate School of Engineering & Management,https://www.afit.edu/../ABOUT/page.cfm?page=528,HTTP Error 403: Forbidden
William Peace University,https://www.peace.edu/ /wp-content/uploads/Academic-Catalog-2014-15.pdf,URL can't contain control characters. '/ /wp-content/uploads/Academic-Catalog-2014-15.pdf' (found at least ' ')
William Peace University,https://www.peace.edu/ /wp-content/uploads/13-14-Academic-Catalog.pdf,URL can't contain control characters. '/ /wp-content/uploads/13-14-Academic-Catalog.pdf' (found at least ' ')
William Peace University,https://www.peace.edu/ /wp-content/uploads/Academic-Catalog-2012-2013.pdf,URL can't contain control characters. '/ /wp-content/uploads/Academic-Catalog-2012-2013.pdf' (found at least ' ')
University of Nebraska at Omaha,https://www.acm.org/,HTTP Error 403: Forbidden
University of Michigan-Flint,https://wolverineaccess.umich.edu/launch-task/all/report-covid-vaccine,HTTP Error 404: 
NorthWest Arkansas Community College,https://www.nwacc.edu/_documents/degreeplans/2023_degree_plans/aa-teaching-dp.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Southeastern Louisiana University,https://adio.selu.edu/pwm/public/forgottenusername,HTTP Error 500: 
Kapiolani Community College,https://myuh.hawaii.edu/,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
York Technical College,https://www.yorktech.edu/_resources/pdf_documents/CourseCatalog_2020-2021_FINAL.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Southwestern Law School,https://www.linkedin.com/edu/school?id=17924&trk=tyah&trkInfo=tarId%3A1398971209817%2Ctas%3Asouthwestern%20law%2Cidx%3A1-1-1,HTTP Error 999: Request denied
Indiana Institute of Technology,https://indianatechedu.sharepoint.com,HTTP Error 403: Forbidden
Palau Community College,https://pcc.palau.edu/wp-content/uploads/2016/04/CS100-Computer-Literacy.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
American Samoa Community College,http://mataiwebadvisor.ascc.local/WebAdvisor/WebAdvisor,"[Errno 8] nodename nor servname provided, or not known"
American Samoa Community College,https://mail.amsamoa.edu/exchange,EOF occurred in violation of protocol (_ssl.c:1129)
Virginia Wesleyan University,https://www.linkedin.com/edu/virginia-wesleyan-college-32913,HTTP Error 999: Request denied
Hutchinson Community College,https://dz.hutchcc.edu/emp/prg/pol/polViewHB.php?hbid=1&doctype=hb#doc889,'utf-8' codec can't decode byte 0xa0 in position 779963: invalid start byte
College of San Mateo,https://catalog.collegeofsanmateo.edu/ /current/courses,URL can't contain control characters. '/ /current/courses' (found at least ' ')
College of San Mateo,https://catalog.collegeofsanmateo.edu/ /current/programs,URL can't contain control characters. '/ /current/programs' (found at least ' ')
Georgia Southern University,https://www.linkedin.com/edu/school?id=18160,HTTP Error 999: Request denied
William Peace University,https://www.peace.edu/tel:9195082000,HTTP Error 404: Not Found
William Peace University,https://www.linkedin.com/company/william-peace-university,HTTP Error 999: Request denied
Dillard University,https://www.dillard.edu/#content,HTTP Error 403: Forbidden
University of Michigan-Flint,https://cybersecurityumflint.com/,HTTP Error 406: Not Acceptable
Rice University,https://www.ece.rice.edu/Courses/694.html/,'utf-8' codec can't decode byte 0x96 in position 47152: invalid start byte
University of Advancing Technology,https://www.linkedin.com/school/university-of-advancing-technology/,HTTP Error 999: Request denied
Vernon College,https://www.vernoncollege.edu/Resources/Advisory Minutes/SIGNED CIS Fall 2023 Advisory Minutes.pdf,URL can't contain control characters. '/Resources/Advisory Minutes/SIGNED CIS Fall 2023 Advisory Minutes.pdf' (found at least ' ')
Vernon College,https://www.vernoncollege.edu/Resources/Advisory Minutes/Fall 2022 CIS Advisory Minutes.pdf,URL can't contain control characters. '/Resources/Advisory Minutes/Fall 2022 CIS Advisory Minutes.pdf' (found at least ' ')
Vernon College,https://www.vernoncollege.edu/Resources/College Effectiveness Committees/College Advisory/Computer and Information Sciences/CIS Advisory Minutes 11.18.21.pdf,URL can't contain control characters. '/Resources/College Effectiveness Committees/College Advisory/Computer and Information Sciences/CIS Advisory Minutes 11.18.21.pdf' (found at least ' ')
Vernon College,https://www.vernoncollege.edu/Resources/College Effectiveness Committees/College Advisory/Computer and Information Sciences/CIS Advisory Minutes 11.12.20.pdf,URL can't contain control characters. '/Resources/College Effectiveness Committees/College Advisory/Computer and Information Sciences/CIS Advisory Minutes 11.12.20.pdf' (found at least ' ')
Vernon College,https://www.vernoncollege.edu/Resources/College Effectiveness Committees/College Advisory/Computer and Information Sciences/CIS Advisory Minutes 11.21.19.pdf,URL can't contain control characters. '/Resources/College Effectiveness Committees/College Advisory/Computer and Information Sciences/CIS Advisory Minutes 11.21.19.pdf' (found at least ' ')
Vernon College,https://www.vernoncollege.edu/Resources/College Effectiveness Committees/College Advisory/Computer and Information Sciences/CIS Advisory Minutes 11.15.18.pdf,URL can't contain control characters. '/Resources/College Effectiveness Committees/College Advisory/Computer and Information Sciences/CIS Advisory Minutes 11.15.18.pdf' (found at least ' ')
Vernon College,https://www.vernoncollege.edu/Resources/College Effectiveness Committees/College Advisory/Computer and Information Sciences/CIS Annual Report 16-17.pdf,URL can't contain control characters. '/Resources/College Effectiveness Committees/College Advisory/Computer and Information Sciences/CIS Annual Report 16-17.pdf' (found at least ' ')
Vernon College,https://www.vernoncollege.edu/Resources/College Effectiveness Committees/College Advisory/Computer and Information Sciences/CIS Mid-Year Report 16-17.pdf,URL can't contain control characters. '/Resources/College Effectiveness Committees/College Advisory/Computer and Information Sciences/CIS Mid-Year Report 16-17.pdf' (found at least ' ')
Vernon College,https://www.vernoncollege.edu/Resources/College Effectiveness Committees/College Advisory/Computer and Information Sciences/CIS Advisory Minutes 11.17.16.pdf,URL can't contain control characters. '/Resources/College Effectiveness Committees/College Advisory/Computer and Information Sciences/CIS Advisory Minutes 11.17.16.pdf' (found at least ' ')
Vernon College,https://www.vernoncollege.edu/Resources/College Effectiveness Committees/College Advisory/Computer and Information Sciences/CIS Mid-Year Report 15-16.pdf,URL can't contain control characters. '/Resources/College Effectiveness Committees/College Advisory/Computer and Information Sciences/CIS Mid-Year Report 15-16.pdf' (found at least ' ')
Vernon College,https://www.vernoncollege.edu/Resources/College Effectiveness Committees/College Advisory/Computer and Information Sciences/CIS Advisory Minutes 11.19.15.pdf,URL can't contain control characters. '/Resources/College Effectiveness Committees/College Advisory/Computer and Information Sciences/CIS Advisory Minutes 11.19.15.pdf' (found at least ' ')
