name,link,error
Bryant & Stratton College-Syracuse North,https://www.bryantstratton.edu/degrees/accreditation/,HTTP Error 403: Forbidden
Cambridge College,https://www.cl.cam.ac.uk/../projects/special.html,HTTP Error 400: Bad Request
Charleston School of Law,https://charlestonlaw.12twenty.com/Login,HTTP Error 403: Forbidden
Fashion Institute of Technology,https://www.fitnyc.edu/academics/academic-divisions/art-and-design/fashion-design/eligibility.php,HTTP Error 403: Forbidden
Appalachian State University,https://policy.appstate.edu/Equal_Opportunity,HTTP Error 403: Forbidden
Mount Saint Mary's University,https://msmary.edu/../../admissions/adult-undergraduate-admissions/index.html,HTTP Error 400: Bad Request
Stockton University,https://stockton.edu/business/documents/curriculum_worksheets_2022-2023/bs_csci_updated_nov22.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
American College of Education,https://ace.edu/degree-programs/masters-degrees/masters-business,HTTP Error 403: Forbidden
Germanna Community College,https://catalog.germanna.edu/index.php?catoid=6,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1129)
Fashion Institute of Technology,https://www.fitnyc.edu/academics/academic-divisions/art-and-design/fashion-design/liberal-arts.php,HTTP Error 403: Forbidden
University of South Carolina-Upstate,https://uscupstate.edu/about,HTTP Error 403: Forbidden
Calvin University,https://computing.calvin.edu/tel:1-800-688-0122,HTTP Error 404: 
University of Northwestern-St Paul,https://www.unwsp.edu/admissions/financial-aid/unw-net-price-calculator/,HTTP Error 403: Forbidden
Grace College of Divinity,https://www.grace.edu/academics/academic-programs/academic-summer-camps/,HTTP Error 403: Forbidden
Danville Area Community College,https://dacc.edu/sites/default/files/2023-11/Catalog2020-21.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
United States Military Academy,https://courses.westpoint.edu/crse_details.cfm?crse_nbr=CS400&int_crse_eff_acad_yr=2019&int_crse_eff_term=2,HTTP Error 403: Forbidden
Baker College,https://www.baker.edu/#,HTTP Error 403: Forbidden
Mount Saint Mary's University,https://msmary.edu/../../admissions/adult-undergraduate-admissions/index.html,HTTP Error 400: Bad Request
Grace College of Divinity,https://www.grace.edu/about/campus/clubs-and-campus-involvement/music-opportunities/musicfestival/,HTTP Error 403: Forbidden
Bryant & Stratton College-Syracuse North,https://www.bryantstratton.edu/careers/,HTTP Error 403: Forbidden
Stockton University,https://stockton.edu/business/documents/curriculum_worksheets_2021-2022/csci_minor.pdf,'utf-8' codec can't decode byte 0xb5 in position 11: invalid start byte
Germanna Community College,https://catalog.germanna.edu/content.php?catoid=6&navoid=147,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1129)
California State University-Monterey Bay,https://csumb.edu/media/csumb/section-editors/center-for-advising-career-and-student-success/SBS_Archaeol_4yr_F22.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Calvin University,https://computing.calvin.edu/mailto:info@calvin.edu,HTTP Error 404: 
American College of Education,https://ace.edu/degree-programs/masters-degrees/masters-business,HTTP Error 403: Forbidden
Appalachian State University,https://policy.appstate.edu/Policy_Manual,HTTP Error 403: Forbidden
Southwestern College,https://www.swccd.edu/degrees-and-certificates/associate-degrees/associate-degree-for-transfer.aspx,HTTP Error 404: Not Found
Northeastern University Lifelong Learning Network,https://www.northeastern.edu/csi/,HTTP Error 403: Forbidden
Fashion Institute of Technology,https://www.fitnyc.edu/academics/academic-divisions/art-and-design/fashion-design/beyond-graduation.php,HTTP Error 403: Forbidden
University of South Carolina-Upstate,https://uscupstate.edu/academics,HTTP Error 403: Forbidden
Ottawa University-Online,https://www.ottawabraves.com/,HTTP Error 404: Not Found
United States Military Academy,https://courses.westpoint.edu/crse_details.cfm?crse_nbr=CS403&int_crse_eff_acad_yr=2017&int_crse_eff_term=2,HTTP Error 403: Forbidden
Grace College of Divinity,https://www.grace.edu/alumni/,HTTP Error 403: Forbidden
Bryant & Stratton College-Syracuse North,https://www.bryantstratton.edu/newsroom/,HTTP Error 403: Forbidden
University of Northwestern-St Paul,https://www.unwsp.edu/student-accounts/,HTTP Error 403: Forbidden
Fashion Institute of Technology,https://www.fitnyc.edu/academics/academic-divisions/art-and-design/fashion-design/student-work.php,HTTP Error 403: Forbidden
Cambridge College,https://www.cl.cam.ac.uk/../projects/humansubjects.html,HTTP Error 400: Bad Request
Mount Saint Mary's University,https://msmary.edu/../../admissions/adult-undergraduate-admissions/adult-undergraduate-students.html,HTTP Error 400: Bad Request
Oberlin College,https://catalog.oberlin.edu/javascript:void(0);,HTTP Error 403: Forbidden
Baker College,https://www.baker.edu/#,HTTP Error 403: Forbidden
Northeastern University Lifelong Learning Network,https://oakland.northeastern.edu/,HTTP Error 403: Forbidden
Peru State College,https://www.linkedin.com/school/peru-state-college/,HTTP Error 999: Request denied
Danville Area Community College,https://dacc.edu/sites/default/files/2023-11/catalog19-20.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
University of Georgia,https://www.linkedin.com/school/university-of-georgia/,HTTP Error 999: Request denied
Fashion Institute of Technology,https://www.fitnyc.edu/academics/academic-divisions/art-and-design/fashion-design/current/index.php,HTTP Error 403: Forbidden
United States Military Academy,https://courses.westpoint.edu/crse_details.cfm?crse_nbr=CS474&int_crse_eff_acad_yr=2023&int_crse_eff_term=2,HTTP Error 403: Forbidden
Baker College,https://www.baker.edu/academics/graduate-studies/college-of-social-science/counseling-ms/,HTTP Error 403: Forbidden
American College of Education,https://ace.edu/degree-programs/masters-degrees/masters-business/masters-of-business-administration,HTTP Error 403: Forbidden
Grace College of Divinity,https://www.grace.edu/alumni/,HTTP Error 403: Forbidden
Germanna Community College,https://catalog.germanna.edu/content.php?catoid=6&navoid=148,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1129)
California State University-Monterey Bay,https://csumb.edu/media/csumb/section-editors/center-for-advising-career-and-student-success/SBS_GIS_4yr_F22.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
University of South Carolina-Upstate,https://uscupstate.edu/about/campus-maps/,HTTP Error 403: Forbidden
American College of Education,https://ace.edu/degree-programs/masters-degrees/masters-business/master-of-education-in-educational-business-administration,HTTP Error 403: Forbidden
Danville Area Community College,https://dacc.edu/sites/default/files/2023-11/catalog18-19.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Germanna Community College,https://catalog.germanna.edu/content.php?catoid=6&navoid=149,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1129)
Bryant & Stratton College-Syracuse North,https://www.bryantstratton.edu/workforce-solutions/,HTTP Error 403: Forbidden
Northeastern University Lifelong Learning Network,https://roux.northeastern.edu/,HTTP Error 403: Forbidden
University of Northwestern-St Paul,https://www.unwsp.edu/student-life/,HTTP Error 403: Forbidden
Bryant & Stratton College-Syracuse North,https://www.bryantstratton.edu/scholarshipfund/,HTTP Error 403: Forbidden
Lincoln College of Technology-Marietta,https://www.lincolntech.edu/tel:+18445295955,HTTP Error 404: Not Found
Germanna Community College,https://catalog.germanna.edu/content.php?catoid=6&navoid=150,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1129)
Fashion Institute of Technology,https://www.fitnyc.edu/academics/academic-divisions/art-and-design/fine-arts/,HTTP Error 403: Forbidden
Mount Saint Mary's University,https://msmary.edu/../../admissions/adult-undergraduate-admissions/community-college-transfer-students.html,HTTP Error 400: Bad Request
Baker College,https://www.baker.edu/academics/graduate-studies/college-of-social-science/industrial-organizational-psychology-ms/,HTTP Error 403: Forbidden
University of South Carolina-Upstate,https://uscupstate.edu/programs/,HTTP Error 403: Forbidden
Cambridge College,https://www.cl.cam.ac.uk/../projects/proposal-failure.html,HTTP Error 400: Bad Request
Grace College of Divinity,https://www.grace.edu/alumni/give/,HTTP Error 403: Forbidden
Northeastern University Lifelong Learning Network,https://www.northeastern.edu/bayarea,HTTP Error 403: Forbidden
California State University-Monterey Bay,https://csumb.edu/media/csumb/section-editors/center-for-advising-career-and-student-success/SBS_NatAm_4yr_F22.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
American College of Education,https://ace.edu/degree-programs/masters-degrees/masters-business/master-of-science-in-organizational-leadership,HTTP Error 403: Forbidden
Texas Lutheran University,https://brownbook.net/business/50175522/texas-lutheran-university,HTTP Error 403: Forbidden
Stockton University,https://stockton.edu/business/documents/curriculum_worksheets_2021-2022/bs_csci_new.pdf,'utf-8' codec can't decode byte 0xb5 in position 11: invalid start byte
Danville Area Community College,https://dacc.edu/sites/default/files/2023-11/catalog17-18.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Fashion Institute of Technology,https://www.fitnyc.edu/academics/academic-divisions/art-and-design/fine-arts/degree-details/,HTTP Error 403: Forbidden
Webber International University,https://webber.brightspace.com/d2l/home,HTTP Error 403: Not authenticated.
University of South Carolina-Upstate,https://uscupstate.edu/about/fast-facts/,HTTP Error 403: Forbidden
American College of Education,https://ace.edu/degree-programs/business-degrees,HTTP Error 403: Forbidden
United States Military Academy,https://courses.westpoint.edu/crse_details.cfm?crse_nbr=CS478&int_crse_eff_acad_yr=2006&int_crse_eff_term=1,HTTP Error 403: Forbidden
Bryant & Stratton College-Syracuse North,https://www.bryantstratton.edu/apply/,HTTP Error 403: Forbidden
Mount Saint Mary's University,https://msmary.edu/../../admissions/graduate-admissions/index.html,HTTP Error 400: Bad Request
University of Northwestern-St Paul,https://www.unwsp.edu/student-life/multicultural-services/,HTTP Error 403: Forbidden
University of South Carolina-Upstate,https://uscupstate.edu/academics/academic-calendar/,HTTP Error 403: Forbidden
Grace College of Divinity,https://www.grace.edu/alumni/homecoming/,HTTP Error 403: Forbidden
Cambridge College,https://www.cl.cam.ac.uk/../projects/selection-tips.html,HTTP Error 400: Bad Request
Northeastern University Lifelong Learning Network,https://www.northeastern.edu/seattle/,HTTP Error 403: Forbidden
Germanna Community College,https://catalog.germanna.edu/content.php?catoid=6&navoid=152,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1129)
University of Northwestern-St Paul,https://www.unwsp.edu/student-life/spiritual-development/,HTTP Error 403: Forbidden
Fashion Institute of Technology,https://www.fitnyc.edu/academics/academic-divisions/art-and-design/fine-arts/degree-details/curriculum.php,HTTP Error 403: Forbidden
Baker College,https://www.baker.edu/academics/graduate-studies/college-of-social-science/,HTTP Error 403: Forbidden
California State University-Monterey Bay,https://csumb.edu/media/csumb/section-editors/center-for-advising-career-and-student-success/SBS_PolitEcon_4yr_F22.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Bryant & Stratton College-Syracuse North,https://www.bryantstratton.edu/request-info/,HTTP Error 403: Forbidden
United States Military Academy,https://courses.westpoint.edu/crse_details.cfm?crse_nbr=CS481&int_crse_eff_acad_yr=2008&int_crse_eff_term=1,HTTP Error 403: Forbidden
Danville Area Community College,https://dacc.edu/sites/default/files/2023-11/catalog16-17.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
University of South Carolina-Upstate,https://uscupstate.edu/about/upstate-magazine/,HTTP Error 403: Forbidden
Fashion Institute of Technology,https://www.fitnyc.edu/academics/academic-divisions/art-and-design/fine-arts/degree-details/outcomes.php,HTTP Error 403: Forbidden
Cape Cod Community College,https://capecodcc.sharepoint.com/sites/My4Cs,HTTP Error 401: Unauthorized
Grace College of Divinity,https://www.grace.edu/alumni/alumni-events/,HTTP Error 403: Forbidden
University of Hartford,https://catalog.hartford.edu/tel:+18607684100,HTTP Error 404: Not Found
Germanna Community College,https://catalog.germanna.edu/content.php?catoid=6&navoid=143,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1129)
Eckerd College,https://www.eckerd.edu/mailto:deburekr@eckerd.edu,HTTP Error 404: Not Found
California State University-Monterey Bay,https://csumb.edu/media/csumb/section-editors/center-for-advising-career-and-student-success/SBS_SocHist_4yr_F22.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
American College of Education,https://ace.edu/degree-programs/masters-degrees/masters-education,HTTP Error 403: Forbidden
Stockton University,https://stockton.edu/business/documents/curriculum_worksheets_2021-2022/csci_minor.pdf,'utf-8' codec can't decode byte 0xb5 in position 11: invalid start byte
